   ,mdl  ,category ,sta      ,sta_s ,ata      ,ata_s ,cost_300 ,cost_900 ,cost_1800 ,cost_3600
 0 ,A332 ,Heavy    ,07:00:00 ,25200 ,07:06:08 ,25568 ,    1.57 ,    2.28 ,     3.79 ,     8.13
 1 ,B744 ,Heavy    ,07:00:00 ,25200 ,07:18:22 ,26302 ,    2.37 ,    3.42 ,     5.58 ,    11.79
 2 ,A343 ,Heavy    ,07:01:00 ,25260 ,07:01:00 ,25260 ,    1.63 ,    2.39 ,     3.94 ,     8.42
 3 ,A343 ,Heavy    ,07:04:00 ,25440 ,07:04:00 ,25440 ,    1.63 ,    2.39 ,     3.94 ,     8.42
 4 ,B744 ,Heavy    ,07:08:00 ,25680 ,07:08:00 ,25680 ,    2.37 ,    3.42 ,     5.58 ,    11.79
 5 ,B738 ,Medium   ,07:10:00 ,25800 ,07:02:41 ,25361 ,    0.83 ,    1.28 ,     2.1  ,     4.38
 6 ,A343 ,Heavy    ,07:11:00 ,25860 ,07:11:00 ,25860 ,    1.63 ,    2.39 ,     3.94 ,     8.42
 7 ,B744 ,Heavy    ,07:13:00 ,25980 ,07:13:00 ,25980 ,    2.37 ,    3.42 ,     5.58 ,    11.79
 8 ,XXXX ,Light    ,07:15:00 ,26100 ,07:15:00 ,26100 ,    0.12 ,    0.19 ,     0.33 ,     0.75
 9 ,A333 ,Heavy    ,07:15:00 ,26100 ,06:47:12 ,24432 ,    1.57 ,    2.31 ,     3.79 ,     8.04
10 ,A320 ,Medium   ,07:15:00 ,26100 ,06:58:20 ,25100 ,    0.83 ,    1.25 ,     2.02 ,     4.19
11 ,B77W ,Heavy    ,07:15:00 ,26100 ,07:24:08 ,26648 ,    2.97 ,    4.37 ,     7.09 ,    14.74
12 ,A333 ,Heavy    ,07:19:00 ,26340 ,07:19:00 ,26340 ,    1.57 ,    2.31 ,     3.79 ,     8.04
13 ,B77W ,Heavy    ,07:19:00 ,26340 ,07:19:00 ,26340 ,    2.97 ,    4.37 ,     7.09 ,    14.74
14 ,B772 ,Heavy    ,07:20:00 ,26400 ,07:20:00 ,26400 ,    1.83 ,    2.68 ,     4.41 ,     9.35
15 ,A320 ,Medium   ,07:20:00 ,26400 ,07:10:55 ,25855 ,    0.83 ,    1.25 ,     2.02 ,     4.19
16 ,A320 ,Medium   ,07:20:00 ,26400 ,07:06:16 ,25576 ,    0.83 ,    1.25 ,     2.02 ,     4.19
17 ,XXXX ,Light    ,07:21:00 ,26460 ,07:21:00 ,26460 ,    0.12 ,    0.19 ,     0.33 ,     0.75
18 ,XXXX ,Light    ,07:22:00 ,26520 ,07:22:00 ,26520 ,    0.12 ,    0.19 ,     0.33 ,     0.75
19 ,XXXX ,Light    ,07:23:00 ,26580 ,07:23:00 ,26580 ,    0.12 ,    0.19 ,     0.33 ,     0.75
20 ,A318 ,Medium   ,07:25:00 ,26700 ,07:17:16 ,26236 ,    0.74 ,    1.09 ,     1.78 ,     3.73
21 ,B738 ,Medium   ,07:25:00 ,26700 ,07:13:24 ,26004 ,    0.83 ,    1.28 ,     2.1  ,     4.38
22 ,A321 ,Medium   ,07:30:00 ,27000 ,07:21:20 ,26480 ,    0.93 ,    1.42 ,     2.37 ,     4.97
23 ,B744 ,Heavy    ,07:30:00 ,27000 ,07:30:00 ,27000 ,    2.37 ,    3.42 ,     5.58 ,    11.79
24 ,A320 ,Medium   ,07:35:00 ,27300 ,07:26:31 ,26791 ,    0.83 ,    1.25 ,     2.02 ,     4.19
25 ,A320 ,Medium   ,07:35:00 ,27300 ,07:24:07 ,26647 ,    0.83 ,    1.25 ,     2.02 ,     4.19
26 ,A319 ,Medium   ,07:35:00 ,27300 ,07:24:29 ,26669 ,    0.73 ,    1.12 ,     1.8  ,     3.68
27 ,XXXX ,Light    ,07:38:00 ,27480 ,07:38:00 ,27480 ,    0.12 ,    0.19 ,     0.33 ,     0.75
28 ,A321 ,Medium   ,07:40:00 ,27600 ,07:34:24 ,27264 ,    0.93 ,    1.42 ,     2.37 ,     4.97
29 ,XXXX ,Light    ,07:40:00 ,27600 ,07:40:00 ,27600 ,    0.12 ,    0.19 ,     0.33 ,     0.75
